"filename", "language", "XML", "Database", "C#", "JSON", "Properties", "Markdown", "JavaScript", "HTML", "TypeScript", "SCSS", "CSS", "comment", "blank", "total"
"/Users/cihancakir/Desktop/Editor/client/e2e/tsconfig.json", "JSON", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"/Users/cihancakir/Desktop/Editor/client/karma.conf.js", "JavaScript", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 2, 2, 33
"/Users/cihancakir/Desktop/Editor/client/package-lock.json", "JSON", 0, 0, 0, 14033, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14034
"/Users/cihancakir/Desktop/Editor/client/package.json", "JSON", 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 1, 57
"/Users/cihancakir/Desktop/Editor/client/src/app/account/account-routing.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 3, 18
"/Users/cihancakir/Desktop/Editor/client/src/app/account/account.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 2, 13
"/Users/cihancakir/Desktop/Editor/client/src/app/account/account.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 10, 77
"/Users/cihancakir/Desktop/Editor/client/src/app/account/login/login.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 3, 28
"/Users/cihancakir/Desktop/Editor/client/src/app/account/login/login.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/account/login/login.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 5, 47
"/Users/cihancakir/Desktop/Editor/client/src/app/account/register/register.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 3, 35
"/Users/cihancakir/Desktop/Editor/client/src/app/account/register/register.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/account/register/register.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 5, 75
"/Users/cihancakir/Desktop/Editor/client/src/app/admin/admin-routing.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 3, 14
"/Users/cihancakir/Desktop/Editor/client/src/app/admin/admin.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 11
"/Users/cihancakir/Desktop/Editor/client/src/app/admin/admin.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 10
"/Users/cihancakir/Desktop/Editor/client/src/app/admin/login/login.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"/Users/cihancakir/Desktop/Editor/client/src/app/admin/login/login.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/admin/login/login.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 5, 16
"/Users/cihancakir/Desktop/Editor/client/src/app/app-routing.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 4, 66
"/Users/cihancakir/Desktop/Editor/client/src/app/app.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 9
"/Users/cihancakir/Desktop/Editor/client/src/app/app.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/app.component.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 5, 36
"/Users/cihancakir/Desktop/Editor/client/src/app/app.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 3, 5, 51
"/Users/cihancakir/Desktop/Editor/client/src/app/app.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 3, 35
"/Users/cihancakir/Desktop/Editor/client/src/app/basket/basket-routing.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 3, 14
"/Users/cihancakir/Desktop/Editor/client/src/app/basket/basket.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 2, 31
"/Users/cihancakir/Desktop/Editor/client/src/app/basket/basket.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/basket/basket.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 4, 29
"/Users/cihancakir/Desktop/Editor/client/src/app/basket/basket.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 12
"/Users/cihancakir/Desktop/Editor/client/src/app/basket/basket.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 156, 0, 0, 4, 18, 178
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-address/checkout-address.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 2, 68
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-address/checkout-address.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-address/checkout-address.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 4, 33
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-delivery/checkout-delivery.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 2, 31
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-delivery/checkout-delivery.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-delivery/checkout-delivery.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 4, 35
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-dortadim/checkout-dortadim.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 17, 3, 50
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-dortadim/checkout-dortadim.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-dortadim/checkout-dortadim.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 7, 41
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-payment/checkout-payment.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 1, 12
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-payment/checkout-payment.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-payment/checkout-payment.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 4, 49
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-review/checkout-review.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 1, 14
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-review/checkout-review.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-review/checkout-review.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 5, 16
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-routing.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 2, 13
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-success/checkout-success.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-success/checkout-success.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout-success/checkout-success.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 5, 16
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 1, 42
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 5, 58
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 2, 26
"/Users/cihancakir/Desktop/Editor/client/src/app/checkout/checkout.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 4, 27
"/Users/cihancakir/Desktop/Editor/client/src/app/core/core.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 1, 33
"/Users/cihancakir/Desktop/Editor/client/src/app/core/guards/auth.guard.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 2, 34
"/Users/cihancakir/Desktop/Editor/client/src/app/core/interceptors/error.interceptors.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 3, 49
"/Users/cihancakir/Desktop/Editor/client/src/app/core/interceptors/jwt.interceptors.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 2, 27
"/Users/cihancakir/Desktop/Editor/client/src/app/core/interceptors/loading.interceptors.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 3, 31
"/Users/cihancakir/Desktop/Editor/client/src/app/core/nav-bar/nav-bar.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 1, 1, 81
"/Users/cihancakir/Desktop/Editor/client/src/app/core/nav-bar/nav-bar.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 3, 28
"/Users/cihancakir/Desktop/Editor/client/src/app/core/nav-bar/nav-bar.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 4, 30
"/Users/cihancakir/Desktop/Editor/client/src/app/core/not-found/not-found.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/Users/cihancakir/Desktop/Editor/client/src/app/core/not-found/not-found.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/core/not-found/not-found.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 5, 16
"/Users/cihancakir/Desktop/Editor/client/src/app/core/section-header/section-header.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 1, 27
"/Users/cihancakir/Desktop/Editor/client/src/app/core/section-header/section-header.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/core/section-header/section-header.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 3, 18
"/Users/cihancakir/Desktop/Editor/client/src/app/core/server-error/server-error.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 1, 29
"/Users/cihancakir/Desktop/Editor/client/src/app/core/server-error/server-error.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/core/server-error/server-error.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 3, 22
"/Users/cihancakir/Desktop/Editor/client/src/app/core/services/busy.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 4, 28
"/Users/cihancakir/Desktop/Editor/client/src/app/core/test-error/test-error.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 1, 23
"/Users/cihancakir/Desktop/Editor/client/src/app/core/test-error/test-error.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/core/test-error/test-error.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 8, 63
"/Users/cihancakir/Desktop/Editor/client/src/app/home/home.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 1, 29
"/Users/cihancakir/Desktop/Editor/client/src/app/home/home.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 10
"/Users/cihancakir/Desktop/Editor/client/src/app/home/home.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 5, 16
"/Users/cihancakir/Desktop/Editor/client/src/app/home/home.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 12
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/basket-summary/basket-summary.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 1, 88
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/basket-summary/basket-summary.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/basket-summary/basket-summary.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 5, 38
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/order-totals/order-totals.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 1, 30
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/order-totals/order-totals.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/order-totals/order-totals.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 3, 19
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/pager/pager.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 1, 12
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/pager/pager.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/pager/pager.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 5, 21
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/paging-header/paging-header.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 1, 18
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/paging-header/paging-header.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/paging-header/paging-header.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 4, 17
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/stepper/stepper.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 2, 18
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/stepper/stepper.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 2, 22
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/stepper/stepper.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 4, 21
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/text-input/text-input.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 2, 58
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/text-input/text-input.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 4, 13, 89
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/components/text-input/text-input.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 6, 49
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/models/address.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/models/basket.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 5, 29
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/models/brand.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/models/deliveryMethod.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 8
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/models/order.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 4, 31
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/models/pagination.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 2, 9
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/models/product.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 10
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/models/productType.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/models/shopParams.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/models/user.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"/Users/cihancakir/Desktop/Editor/client/src/app/shared/shared.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 2, 49
"/Users/cihancakir/Desktop/Editor/client/src/app/shop/product-details/product-details.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 1, 45
"/Users/cihancakir/Desktop/Editor/client/src/app/shop/product-details/product-details.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/shop/product-details/product-details.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 5, 55
"/Users/cihancakir/Desktop/Editor/client/src/app/shop/product-item/product-item.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 2, 31
"/Users/cihancakir/Desktop/Editor/client/src/app/shop/product-item/product-item.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 4, 35
"/Users/cihancakir/Desktop/Editor/client/src/app/shop/product-item/product-item.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 5, 21
"/Users/cihancakir/Desktop/Editor/client/src/app/shop/shop-routing.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 3, 22
"/Users/cihancakir/Desktop/Editor/client/src/app/shop/shop.component.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 1, 5, 84
"/Users/cihancakir/Desktop/Editor/client/src/app/shop/shop.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/cihancakir/Desktop/Editor/client/src/app/shop/shop.component.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 0, 5, 98
"/Users/cihancakir/Desktop/Editor/client/src/app/shop/shop.module.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"/Users/cihancakir/Desktop/Editor/client/src/app/shop/shop.service.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 1, 6, 58
"/Users/cihancakir/Desktop/Editor/client/src/environments/environment.prod.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"/Users/cihancakir/Desktop/Editor/client/src/environments/environment.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 11, 3, 18
"/Users/cihancakir/Desktop/Editor/client/src/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 3, 16
"/Users/cihancakir/Desktop/Editor/client/src/main.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 4, 13
"/Users/cihancakir/Desktop/Editor/client/src/polyfills.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 55, 8, 64
"/Users/cihancakir/Desktop/Editor/client/src/styles.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 1, 1, 14
"/Users/cihancakir/Desktop/Editor/client/src/test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 4, 26
"/Users/cihancakir/Desktop/Editor/client/tsconfig.app.json", "JSON", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/cihancakir/Desktop/Editor/client/tsconfig.json", "JSON", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/Users/cihancakir/Desktop/Editor/client/tsconfig.spec.json", "JSON", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/cihancakir/Desktop/Editor/client/tslint.json", "JSON", 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148
"Total", "-", 81, 293, 3427, 16850, 12, 31, 116, 5019, 8142, 4203, 0, 743, 3292, 42209
